worker,time,row,term,objective,answer
1,31,226,delightful,0,Joy
21,4,226,delightful,0,Joy
3,6,128,usher,0,Anticipation
7,16,128,usher,0,Anger
4,33,128,usher,0,Anticipation
13,21,128,usher,0,Trust
1,19,128,usher,0,Disgust
2,8,128,usher,0,Anticipation
9,4,128,usher,0,Trust
10,5,128,usher,0,Trust
14,6,128,usher,0,Trust
6,4,128,usher,0,Anticipation
8,7,117,angering,anger,Anger
10,5,117,angering,anger,Anger
16,18,117,angering,anger,Anger
11,9,117,angering,anger,Anger
6,5,117,angering,anger,Anger
1,19,117,angering,anger,Anger
13,38,117,angering,anger,Anger
25,26,117,angering,anger,Anger
9,4,117,angering,anger,Anger
22,5,117,angering,anger,Anger
8,10,491,angered,anger,Anger
19,26,491,angered,anger,Anger
17,8,491,angered,anger,Anger
10,5,491,angered,anger,Anger
22,6,491,angered,anger,Anger
18,12,491,angered,anger,Anger
1,35,491,angered,anger,Anger
3,4,491,angered,anger,Anger
11,8,491,angered,anger,Anger
53,9,491,angered,anger,Anger
26,2,554,befriend,0,Trust
8,12,554,befriend,0,Trust
21,3,554,befriend,0,Trust
2,4,554,befriend,0,Trust
6,5,554,befriend,0,Joy
16,5,554,befriend,0,Joy
1,28,554,befriend,0,Anger
9,5,554,befriend,0,Anticipation
10,5,554,befriend,0,Joy
4,22,554,befriend,0,Trust
7,20,551,saddened,sadness,Sadness
2,5,551,saddened,sadness,Sadness
13,17,551,saddened,sadness,Sadness
18,8,551,saddened,sadness,Sadness
6,4,551,saddened,sadness,Sadness
1,18,551,saddened,sadness,Sadness
3,5,551,saddened,sadness,Sadness
8,54,551,saddened,sadness,Sadness
22,4,551,saddened,sadness,Sadness
4,16,551,saddened,sadness,Sadness
13,39,454,anticipating,anticipation,Anticipation
1,22,454,anticipating,anticipation,Anticipation
2,4,454,anticipating,anticipation,Anticipation
7,20,454,anticipating,anticipation,Anticipation
10,7,454,anticipating,anticipation,Anticipation
4,10,454,anticipating,anticipation,Anticipation
3,5,454,anticipating,anticipation,Anticipation
8,8,454,anticipating,anticipation,Anticipation
9,5,454,anticipating,anticipation,Anticipation
17,8,454,anticipating,anticipation,Anticipation
6,6,355,infection,0,Disgust
8,8,355,infection,0,Disgust
1,19,355,infection,0,Disgust
32,15,355,infection,0,Fear
3,5,355,infection,0,Sadness
10,4,355,infection,0,Disgust
4,8,355,infection,0,Fear
7,31,355,infection,0,Sadness
9,5,355,infection,0,Fear
21,4,355,infection,0,Sadness
6,6,413,disservice,0,Anger
1,20,413,disservice,0,Joy
29,6,413,disservice,0,Anger
20,12,413,disservice,0,Fear
8,29,413,disservice,0,Fear
19,20,413,disservice,0,Disgust
3,10,413,disservice,0,Surprise
21,4,413,disservice,0,Disgust
13,16,413,disservice,0,Anger
23,10,413,disservice,0,Disgust
19,25,384,adrift,0,Disgust
6,11,384,adrift,0,Fear
13,18,384,adrift,0,Sadness
18,36,384,adrift,0,Fear
42,27,384,adrift,0,Fear
1,20,384,adrift,0,Anger
4,61,384,adrift,0,Joy
7,9,384,adrift,0,Disgust
9,4,384,adrift,0,Sadness
3,7,384,adrift,0,Fear
10,4,180,assuredly,0,Anticipation
32,6,180,assuredly,0,Trust
7,21,180,assuredly,0,Trust
6,4,180,assuredly,0,Trust
19,19,180,assuredly,0,Trust
5,12,180,assuredly,0,Trust
13,31,180,assuredly,0,Fear
1,18,180,assuredly,0,Joy
3,6,180,assuredly,0,Trust
4,5,180,assuredly,0,Trust
5,54,155,prevalent,0,Joy
13,21,155,prevalent,0,Disgust
10,6,155,prevalent,0,Trust
7,25,155,prevalent,0,Joy
3,7,155,prevalent,0,Anticipation
1,20,155,prevalent,0,Disgust
6,24,155,prevalent,0,Anticipation
19,14,155,prevalent,0,Trust
8,21,155,prevalent,0,Trust
9,4,155,prevalent,0,Trust
3,5,130,parade,0,Joy
13,20,130,parade,0,Disgust
8,7,130,parade,0,Trust
21,3,130,parade,0,Joy
7,18,130,parade,0,Anticipation
4,12,130,parade,0,Surprise
27,4,130,parade,0,Anticipation
1,40,130,parade,0,Joy
6,5,130,parade,0,Joy
9,4,130,parade,0,Joy
6,5,367,rue,0,Sadness
4,37,367,rue,0,Disgust
9,5,367,rue,0,Sadness
20,31,367,rue,0,Sadness
13,9,367,rue,0,Sadness
8,16,367,rue,0,Trust
3,7,367,rue,0,Sadness
1,25,367,rue,0,Anger
18,9,367,rue,0,Anger
2,5,367,rue,0,Anger
18,15,62,battery,0,Anger
15,6,62,battery,0,Fear
3,7,62,battery,0,Anger
1,33,62,battery,0,Trust
11,12,62,battery,0,Anger
9,4,62,battery,0,Fear
6,5,62,battery,0,Anger
8,7,62,battery,0,Trust
13,36,62,battery,0,Sadness
44,14,62,battery,0,Anticipation
25,12,470,lynch,0,Fear
17,6,470,lynch,0,Fear
1,18,470,lynch,0,Anticipation
10,10,470,lynch,0,Anger
6,4,470,lynch,0,Anger
8,12,470,lynch,0,Disgust
7,10,470,lynch,0,Sadness
11,7,470,lynch,0,Fear
3,4,470,lynch,0,Anger
4,22,470,lynch,0,Fear
1,30,528,sadly,sadness,Sadness
12,3,528,sadly,sadness,Sadness
8,24,528,sadly,sadness,Sadness
13,25,528,sadly,sadness,Sadness
2,5,528,sadly,sadness,Sadness
6,4,528,sadly,sadness,Sadness
20,6,528,sadly,sadness,Sadness
3,4,528,sadly,sadness,Sadness
4,6,528,sadly,sadness,Sadness
22,6,528,sadly,sadness,Sadness
7,14,386,ailing,0,Joy
3,5,386,ailing,0,Sadness
6,4,386,ailing,0,Sadness
8,16,386,ailing,0,Sadness
18,9,386,ailing,0,Sadness
19,16,386,ailing,0,Sadness
1,22,386,ailing,0,Disgust
9,4,386,ailing,0,Sadness
4,33,386,ailing,0,Sadness
10,4,386,ailing,0,Disgust
11,10,112,outdo,0,Surprise
1,18,112,outdo,0,Disgust
8,14,112,outdo,0,Trust
12,5,112,outdo,0,Surprise
13,44,112,outdo,0,Sadness
9,4,112,outdo,0,Joy
16,8,112,outdo,0,Surprise
4,12,112,outdo,0,Joy
7,40,112,outdo,0,Joy
14,5,112,outdo,0,Disgust
13,101,118,shoulder,0,Trust
8,15,118,shoulder,0,Trust
20,6,118,shoulder,0,Trust
7,9,118,shoulder,0,Anticipation
3,5,118,shoulder,0,Trust
2,10,118,shoulder,0,Anticipation
1,28,118,shoulder,0,Trust
4,8,118,shoulder,0,Trust
6,5,118,shoulder,0,Trust
9,4,118,shoulder,0,Trust
10,6,426,discord,0,Anger
1,21,426,discord,0,Disgust
7,28,426,discord,0,Disgust
20,90,426,discord,0,Anticipation
11,7,426,discord,0,Anger
13,19,426,discord,0,Sadness
6,26,426,discord,0,Anger
9,4,426,discord,0,Sadness
3,5,426,discord,0,Sadness
17,48,426,discord,0,Anger
3,9,151,censor,0,Fear
19,27,151,censor,0,Trust
6,8,151,censor,0,Fear
1,24,151,censor,0,Fear
2,8,151,censor,0,Anger
7,15,151,censor,0,Disgust
21,4,151,censor,0,Disgust
8,20,151,censor,0,Trust
9,6,151,censor,0,Disgust
4,20,151,censor,0,Anger
13,52,448,renovate,0,Fear
9,5,448,renovate,0,Anticipation
17,14,448,renovate,0,Anticipation
6,7,448,renovate,0,Anticipation
1,28,448,renovate,0,Joy
7,17,448,renovate,0,Joy
3,5,448,renovate,0,Anticipation
8,17,448,renovate,0,Trust
11,12,448,renovate,0,Anticipation
4,20,448,renovate,0,Anticipation
16,6,332,prediction,0,Anticipation
7,53,332,prediction,0,Joy
1,22,332,prediction,0,Joy
18,12,332,prediction,0,Anticipation
19,8,332,prediction,0,Anticipation
9,3,332,prediction,0,Anticipation
6,4,332,prediction,0,Anticipation
8,13,332,prediction,0,Anticipation
3,5,332,prediction,0,Anticipation
21,4,332,prediction,0,Anticipation
10,7,559,surprisingly,surprise,Surprise
13,24,559,surprisingly,surprise,Surprise
9,4,559,surprisingly,surprise,Surprise
3,3,559,surprisingly,surprise,Surprise
7,15,559,surprisingly,surprise,Surprise
4,16,559,surprisingly,surprise,Surprise
22,5,559,surprisingly,surprise,Surprise
16,5,559,surprisingly,surprise,Surprise
1,22,559,surprisingly,surprise,Surprise
52,7,559,surprisingly,surprise,Surprise
50,6,204,disgusted,disgust,Disgust
47,2,204,disgusted,disgust,Disgust
3,4,204,disgusted,disgust,Disgust
8,14,204,disgusted,disgust,Disgust
9,4,204,disgusted,disgust,Disgust
37,11,204,disgusted,disgust,Disgust
13,20,204,disgusted,disgust,Disgust
22,11,204,disgusted,disgust,Disgust
10,4,204,disgusted,disgust,Disgust
7,8,204,disgusted,disgust,Disgust
11,8,499,winner,0,Joy
4,7,499,winner,0,Joy
8,6,499,winner,0,Joy
52,15,499,winner,0,Joy
6,5,499,winner,0,Joy
21,6,499,winner,0,Joy
13,27,499,winner,0,Joy
3,4,499,winner,0,Joy
10,4,499,winner,0,Joy
1,15,499,winner,0,Sadness
13,19,157,inconvenient,0,Sadness
6,7,157,inconvenient,0,Disgust
4,8,157,inconvenient,0,Disgust
9,6,157,inconvenient,0,Disgust
20,20,157,inconvenient,0,Sadness
2,9,157,inconvenient,0,Sadness
10,5,157,inconvenient,0,Anger
1,20,157,inconvenient,0,Disgust
21,5,157,inconvenient,0,Disgust
19,54,157,inconvenient,0,Disgust
16,5,562,scar,0,Disgust
9,4,562,scar,0,Fear
21,3,562,scar,0,Fear
6,7,562,scar,0,Disgust
32,74,562,scar,0,Fear
7,14,562,scar,0,Fear
10,7,562,scar,0,Fear
3,5,562,scar,0,Sadness
1,39,562,scar,0,Fear
8,62,562,scar,0,Fear
1,17,4,deform,0,Disgust
12,4,4,deform,0,Disgust
13,32,4,deform,0,Anger
3,7,4,deform,0,Surprise
15,14,4,deform,0,Disgust
9,4,4,deform,0,Sadness
16,5,4,deform,0,Disgust
6,4,4,deform,0,Disgust
27,22,4,deform,0,Disgust
11,19,4,deform,0,Sadness
10,8,494,jury,0,Trust
3,4,494,jury,0,Trust
18,13,494,jury,0,Anticipation
9,6,494,jury,0,Anticipation
4,53,494,jury,0,Trust
7,17,494,jury,0,Joy
6,4,494,jury,0,Trust
1,21,494,jury,0,Joy
40,8,494,jury,0,Joy
8,14,494,jury,0,Trust
10,5,197,surprising,surprise,Surprise
36,4,197,surprising,surprise,Surprise
21,4,197,surprising,surprise,Surprise
8,15,197,surprising,surprise,Surprise
1,21,197,surprising,surprise,Surprise
6,4,197,surprising,surprise,Surprise
4,17,197,surprising,surprise,Surprise
9,5,197,surprising,surprise,Surprise
3,4,197,surprising,surprise,Surprise
7,27,197,surprising,surprise,Surprise
4,6,33,faculty,0,Trust
18,10,33,faculty,0,Anticipation
6,5,33,faculty,0,Trust
1,22,33,faculty,0,Trust
3,7,33,faculty,0,Trust
10,4,33,faculty,0,Trust
13,58,33,faculty,0,Disgust
7,17,33,faculty,0,Trust
9,4,33,faculty,0,Trust
14,4,33,faculty,0,Trust
9,8,396,quarrel,0,Anger
3,5,396,quarrel,0,Anger
8,7,396,quarrel,0,Anger
1,19,396,quarrel,0,Anticipation
5,48,396,quarrel,0,Anger
20,15,396,quarrel,0,Anger
4,7,396,quarrel,0,Anger
13,19,396,quarrel,0,Sadness
19,15,396,quarrel,0,Anger
6,5,396,quarrel,0,Anger
1,19,270,angering,anger,Anger
22,7,270,angering,anger,Anger
11,8,270,angering,anger,Anger
34,5,270,angering,anger,Anger
9,4,270,angering,anger,Anger
16,5,270,angering,anger,Anger
14,5,270,angering,anger,Anger
6,4,270,angering,anger,Anger
3,5,270,angering,anger,Anger
8,8,270,angering,anger,Anger
8,14,519,devilish,0,Fear
7,18,519,devilish,0,Sadness
4,12,519,devilish,0,Fear
18,10,519,devilish,0,Fear
19,34,519,devilish,0,Fear
6,11,519,devilish,0,Fear
1,34,519,devilish,0,Fear
13,22,519,devilish,0,Sadness
2,7,519,devilish,0,Disgust
9,5,519,devilish,0,Fear
9,4,41,flog,0,Fear
44,18,41,flog,0,Joy
7,54,41,flog,0,Sadness
4,12,41,flog,0,Fear
13,80,41,flog,0,Fear
17,23,41,flog,0,Fear
6,5,41,flog,0,Fear
1,19,41,flog,0,Trust
18,15,41,flog,0,Anger
3,7,41,flog,0,Anger
10,5,89,joyful,joy,Joy
7,9,89,joyful,joy,Joy
3,4,89,joyful,joy,Joy
8,7,89,joyful,joy,Joy
9,4,89,joyful,joy,Joy
6,9,89,joyful,joy,Joy
1,45,89,joyful,joy,Joy
33,4,89,joyful,joy,Joy
13,19,89,joyful,joy,Joy
53,6,89,joyful,joy,Joy
18,7,333,gentleman,0,Trust
7,17,333,gentleman,0,Trust
2,9,333,gentleman,0,Trust
13,26,333,gentleman,0,Trust
8,6,333,gentleman,0,Trust
1,57,333,gentleman,0,Joy
10,4,333,gentleman,0,Trust
9,4,333,gentleman,0,Trust
4,6,333,gentleman,0,Joy
6,4,333,gentleman,0,Trust
6,6,201,award,0,Joy
10,5,201,award,0,Joy
16,5,201,award,0,Surprise
7,16,201,award,0,Joy
1,33,201,award,0,Joy
19,38,201,award,0,Joy
4,11,201,award,0,Joy
9,4,201,award,0,Joy
3,7,201,award,0,Surprise
8,14,201,award,0,Joy
8,18,175,anticipating,anticipation,Anticipation
6,4,175,anticipating,anticipation,Anticipation
9,5,175,anticipating,anticipation,Anticipation
3,6,175,anticipating,anticipation,Anticipation
46,6,175,anticipating,anticipation,Anticipation
1,22,175,anticipating,anticipation,Anticipation
18,7,175,anticipating,anticipation,Anticipation
7,72,175,anticipating,anticipation,Anticipation
10,4,175,anticipating,anticipation,Anticipation
20,5,175,anticipating,anticipation,Anticipation
6,4,163,murky,0,Disgust
20,17,163,murky,0,Fear
9,3,163,murky,0,Sadness
4,32,163,murky,0,Sadness
8,36,163,murky,0,Sadness
7,22,163,murky,0,Fear
3,6,163,murky,0,Surprise
5,17,163,murky,0,Anticipation
1,16,163,murky,0,Anticipation
10,4,163,murky,0,Disgust
6,4,67,eagle,0,Trust
3,8,67,eagle,0,Joy
7,19,67,eagle,0,Surprise
13,32,67,eagle,0,Fear
1,18,67,eagle,0,Anger
8,16,67,eagle,0,Trust
10,8,67,eagle,0,Joy
20,8,67,eagle,0,Anticipation
32,56,67,eagle,0,Trust
9,6,67,eagle,0,Joy
13,19,191,meaningless,0,Fear
23,4,191,meaningless,0,Sadness
4,6,191,meaningless,0,Sadness
21,3,191,meaningless,0,Disgust
8,8,191,meaningless,0,Disgust
19,14,191,meaningless,0,Disgust
1,18,191,meaningless,0,Disgust
6,5,191,meaningless,0,Sadness
3,5,191,meaningless,0,Sadness
20,10,191,meaningless,0,Anger
22,7,206,trustees,trust,Trust
8,9,206,trustees,trust,Trust
7,13,206,trustees,trust,Trust
3,5,206,trustees,trust,Trust
1,27,206,trustees,trust,Trust
9,4,206,trustees,trust,Trust
6,4,206,trustees,trust,Trust
4,14,206,trustees,trust,Trust
10,4,206,trustees,trust,Trust
2,5,206,trustees,trust,Trust
13,73,440,graduation,0,Joy
1,21,440,graduation,0,Joy
25,10,440,graduation,0,Joy
11,9,440,graduation,0,Joy
21,3,440,graduation,0,Joy
36,5,440,graduation,0,Anticipation
7,18,440,graduation,0,Trust
4,24,440,graduation,0,Joy
8,8,440,graduation,0,Joy
6,5,440,graduation,0,Anticipation
6,5,246,mathematical,0,Trust
34,6,246,mathematical,0,Anticipation
4,10,246,mathematical,0,Trust
3,6,246,mathematical,0,Trust
18,13,246,mathematical,0,Anticipation
1,22,246,mathematical,0,Anticipation
13,86,246,mathematical,0,Sadness
9,5,246,mathematical,0,Trust
17,16,246,mathematical,0,Disgust
8,10,246,mathematical,0,Trust
17,15,259,beaming,0,Joy
16,5,259,beaming,0,Joy
3,4,259,beaming,0,Joy
12,4,259,beaming,0,Joy
7,10,259,beaming,0,Anger
9,4,259,beaming,0,Joy
1,52,259,beaming,0,Joy
27,26,259,beaming,0,Joy
6,4,259,beaming,0,Joy
15,6,259,beaming,0,Joy
6,4,87,vermin,0,Disgust
1,33,87,vermin,0,Anticipation
3,5,87,vermin,0,Disgust
8,21,87,vermin,0,Disgust
11,7,87,vermin,0,Disgust
13,108,87,vermin,0,Trust
4,15,87,vermin,0,Disgust
7,48,87,vermin,0,Disgust
18,7,87,vermin,0,Disgust
10,3,87,vermin,0,Disgust
13,33,534,forsake,0,Fear
12,14,534,forsake,0,Sadness
7,21,534,forsake,0,Fear
2,8,534,forsake,0,Sadness
4,13,534,forsake,0,Sadness
6,6,534,forsake,0,Sadness
10,7,534,forsake,0,Sadness
3,8,534,forsake,0,Sadness
1,27,534,forsake,0,Anticipation
8,29,534,forsake,0,Fear
7,20,512,worship,0,Trust
8,6,512,worship,0,Trust
4,14,512,worship,0,Trust
10,5,512,worship,0,Joy
14,10,512,worship,0,Trust
1,21,512,worship,0,Trust
13,20,512,worship,0,Trust
16,7,512,worship,0,Trust
6,11,512,worship,0,Joy
9,4,512,worship,0,Joy
1,25,524,joy,joy,Joy
4,6,524,joy,joy,Joy
13,39,524,joy,joy,Joy
18,9,524,joy,joy,Joy
12,4,524,joy,joy,Joy
9,3,524,joy,joy,Joy
6,4,524,joy,joy,Joy
10,21,524,joy,joy,Joy
7,6,524,joy,joy,Joy
17,8,524,joy,joy,Joy
13,17,224,heavenly,0,Sadness
10,5,224,heavenly,0,Joy
18,7,224,heavenly,0,Joy
7,9,224,heavenly,0,Joy
4,6,224,heavenly,0,Joy
6,4,224,heavenly,0,Joy
15,25,224,heavenly,0,Joy
3,4,224,heavenly,0,Joy
14,4,224,heavenly,0,Joy
1,22,224,heavenly,0,Joy
7,11,518,shell,0,Fear
3,7,518,shell,0,Surprise
9,5,518,shell,0,Trust
8,52,518,shell,0,Sadness
6,15,518,shell,0,Fear
13,88,518,shell,0,Sadness
1,40,518,shell,0,Joy
15,6,518,shell,0,Fear
4,7,518,shell,0,Trust
19,9,518,shell,0,Trust
1,17,411,joyful,joy,Joy
21,4,411,joyful,joy,Joy
8,7,411,joyful,joy,Joy
9,5,411,joyful,joy,Joy
25,9,411,joyful,joy,Joy
18,11,411,joyful,joy,Joy
53,6,411,joyful,joy,Joy
6,4,411,joyful,joy,Joy
4,13,411,joyful,joy,Joy
3,4,411,joyful,joy,Joy
6,4,20,surprised,surprise,Surprise
7,8,20,surprised,surprise,Surprise
25,10,20,surprised,surprise,Surprise
10,5,20,surprised,surprise,Surprise
1,20,20,surprised,surprise,Surprise
8,23,20,surprised,surprise,Surprise
36,5,20,surprised,surprise,Surprise
4,29,20,surprised,surprise,Surprise
26,4,20,surprised,surprise,Surprise
9,4,20,surprised,surprise,Surprise
8,7,397,listless,0,Sadness
18,15,397,listless,0,Sadness
4,24,397,listless,0,Sadness
6,5,397,listless,0,Sadness
11,13,397,listless,0,Sadness
3,5,397,listless,0,Sadness
23,4,397,listless,0,Fear
19,24,397,listless,0,Disgust
1,26,397,listless,0,Trust
2,7,397,listless,0,Surprise
16,6,466,daughter,0,Joy
1,21,466,daughter,0,Trust
20,6,466,daughter,0,Joy
3,6,466,daughter,0,Joy
4,17,466,daughter,0,Joy
2,7,466,daughter,0,Joy
8,15,466,daughter,0,Trust
6,4,466,daughter,0,Joy
7,9,466,daughter,0,Joy
13,47,466,daughter,0,Joy
22,9,256,magician,0,Surprise
4,17,256,magician,0,Surprise
8,12,256,magician,0,Joy
6,3,256,magician,0,Surprise
3,4,256,magician,0,Surprise
13,44,256,magician,0,Surprise
9,6,256,magician,0,Surprise
16,8,256,magician,0,Joy
1,61,256,magician,0,Joy
10,5,256,magician,0,Surprise
8,10,458,inhumanity,0,Disgust
3,5,458,inhumanity,0,Sadness
7,13,458,inhumanity,0,Sadness
21,5,458,inhumanity,0,Disgust
4,9,458,inhumanity,0,Anger
9,4,458,inhumanity,0,Fear
13,117,458,inhumanity,0,Disgust
15,5,458,inhumanity,0,Anger
1,22,458,inhumanity,0,Sadness
12,7,458,inhumanity,0,Disgust
11,13,194,sloppy,0,Disgust
20,12,194,sloppy,0,Disgust
6,5,194,sloppy,0,Disgust
3,6,194,sloppy,0,Disgust
10,4,194,sloppy,0,Disgust
8,36,194,sloppy,0,Disgust
4,17,194,sloppy,0,Disgust
1,20,194,sloppy,0,Disgust
13,19,194,sloppy,0,Fear
9,5,194,sloppy,0,Disgust
23,9,123,unruly,0,Disgust
8,8,123,unruly,0,Disgust
7,23,123,unruly,0,Sadness
1,92,123,unruly,0,Joy
6,11,123,unruly,0,Fear
13,20,123,unruly,0,Surprise
10,11,123,unruly,0,Surprise
19,53,123,unruly,0,Disgust
3,7,123,unruly,0,Anger
21,4,123,unruly,0,Disgust
18,14,464,salute,0,Trust
13,20,464,salute,0,Trust
9,7,464,salute,0,Trust
8,6,464,salute,0,Trust
4,10,464,salute,0,Trust
7,40,464,salute,0,Trust
11,12,464,salute,0,Trust
3,6,464,salute,0,Joy
6,5,464,salute,0,Trust
1,18,464,salute,0,Trust
8,45,343,guru,0,Trust
13,19,343,guru,0,Sadness
2,6,343,guru,0,Surprise
6,7,343,guru,0,Trust
1,19,343,guru,0,Disgust
19,11,343,guru,0,Trust
21,3,343,guru,0,Trust
9,5,343,guru,0,Trust
3,8,343,guru,0,Trust
4,23,343,guru,0,Trust
1,20,460,deformity,0,Disgust
7,16,460,deformity,0,Sadness
8,17,460,deformity,0,Sadness
18,12,460,deformity,0,Sadness
16,10,460,deformity,0,Disgust
12,6,460,deformity,0,Sadness
13,21,460,deformity,0,Fear
51,3,460,deformity,0,Disgust
17,25,460,deformity,0,Sadness
9,4,460,deformity,0,Sadness
13,19,450,dispel,0,Fear
18,13,450,dispel,0,Fear
31,23,450,dispel,0,Trust
10,11,450,dispel,0,Anger
3,4,450,dispel,0,Trust
4,17,450,dispel,0,Surprise
9,8,450,dispel,0,Disgust
8,16,450,dispel,0,Sadness
1,22,450,dispel,0,Disgust
6,15,450,dispel,0,Trust
27,25,557,martyr,0,Fear
13,67,557,martyr,0,Trust
6,4,557,martyr,0,Sadness
19,70,557,martyr,0,Sadness
5,18,557,martyr,0,Anger
8,8,557,martyr,0,Sadness
1,43,557,martyr,0,Joy
10,6,557,martyr,0,Sadness
4,28,557,martyr,0,Sadness
3,4,557,martyr,0,Sadness
4,8,420,wrath,0,Anger
3,4,420,wrath,0,Anger
1,22,420,wrath,0,Trust
6,5,420,wrath,0,Anger
29,7,420,wrath,0,Anger
9,4,420,wrath,0,Fear
8,28,420,wrath,0,Anger
7,56,420,wrath,0,Trust
25,9,420,wrath,0,Anger
13,33,420,wrath,0,Anger
49,13,2,afflict,0,Anger
7,11,2,afflict,0,Trust
14,5,2,afflict,0,Fear
8,24,2,afflict,0,Fear
4,19,2,afflict,0,Sadness
1,19,2,afflict,0,Anticipation
13,22,2,afflict,0,Trust
6,7,2,afflict,0,Disgust
10,5,2,afflict,0,Fear
29,9,2,afflict,0,Fear
3,5,121,transcript,0,Trust
13,40,121,transcript,0,Joy
6,4,121,transcript,0,Trust
9,4,121,transcript,0,Trust
1,24,121,transcript,0,Trust
4,14,121,transcript,0,Anticipation
10,4,121,transcript,0,Trust
21,5,121,transcript,0,Trust
8,6,121,transcript,0,Trust
7,17,121,transcript,0,Joy
4,28,5,retribution,0,Fear
6,5,5,retribution,0,Anger
10,6,5,retribution,0,Anger
3,6,5,retribution,0,Anger
9,5,5,retribution,0,Anger
2,6,5,retribution,0,Joy
7,20,5,retribution,0,Joy
1,14,5,retribution,0,Anticipation
13,27,5,retribution,0,Fear
14,35,5,retribution,0,Anger
11,14,53,colonel,0,Trust
14,4,53,colonel,0,Trust
3,7,53,colonel,0,Trust
13,22,53,colonel,0,Fear
19,24,53,colonel,0,Trust
9,4,53,colonel,0,Trust
1,26,53,colonel,0,Joy
5,11,53,colonel,0,Trust
20,14,53,colonel,0,Trust
6,4,53,colonel,0,Trust
8,16,356,subjugation,0,Fear
21,4,356,subjugation,0,Disgust
19,41,356,subjugation,0,Sadness
4,25,356,subjugation,0,Anticipation
18,8,356,subjugation,0,Fear
13,19,356,subjugation,0,Disgust
1,18,356,subjugation,0,Anger
9,5,356,subjugation,0,Sadness
3,7,356,subjugation,0,Fear
6,10,356,subjugation,0,Fear
7,19,516,blackmail,0,Fear
9,6,516,blackmail,0,Fear
8,8,516,blackmail,0,Fear
19,9,516,blackmail,0,Disgust
20,8,516,blackmail,0,Fear
4,18,516,blackmail,0,Fear
13,72,516,blackmail,0,Sadness
6,11,516,blackmail,0,Fear
1,26,516,blackmail,0,Anger
3,6,516,blackmail,0,Anger
9,4,165,reprisal,0,Fear
6,15,165,reprisal,0,Anger
8,22,165,reprisal,0,Anger
19,26,165,reprisal,0,Anger
7,21,165,reprisal,0,Joy
1,50,165,reprisal,0,Anger
21,4,165,reprisal,0,Disgust
3,5,165,reprisal,0,Anger
18,16,165,reprisal,0,Anticipation
4,22,165,reprisal,0,Fear
11,15,141,pollution,0,Disgust
18,9,141,pollution,0,Sadness
13,43,141,pollution,0,Sadness
7,13,141,pollution,0,Sadness
9,5,141,pollution,0,Disgust
1,21,141,pollution,0,Disgust
6,4,141,pollution,0,Disgust
3,4,141,pollution,0,Disgust
2,5,141,pollution,0,Disgust
8,7,141,pollution,0,Sadness
4,18,287,obstacle,0,Anticipation
23,4,287,obstacle,0,Surprise
7,12,287,obstacle,0,Sadness
19,25,287,obstacle,0,Fear
18,16,287,obstacle,0,Surprise
1,36,287,obstacle,0,Disgust
6,4,287,obstacle,0,Fear
13,14,287,obstacle,0,Fear
3,8,287,obstacle,0,Surprise
2,5,287,obstacle,0,Surprise
9,4,327,comrade,0,Trust
10,5,327,comrade,0,Trust
3,6,327,comrade,0,Trust
13,19,327,comrade,0,Fear
25,7,327,comrade,0,Trust
19,42,327,comrade,0,Trust
6,5,327,comrade,0,Trust
18,8,327,comrade,0,Trust
8,16,327,comrade,0,Trust
1,18,327,comrade,0,Fear
34,5,116,trophy,0,Joy
18,7,116,trophy,0,Joy
50,5,116,trophy,0,Joy
6,4,116,trophy,0,Joy
26,2,116,trophy,0,Joy
4,11,116,trophy,0,Joy
1,31,116,trophy,0,Joy
3,8,116,trophy,0,Joy
2,4,116,trophy,0,Joy
13,21,116,trophy,0,Joy
10,4,138,trusted,trust,Trust
25,9,138,trusted,trust,Trust
9,4,138,trusted,trust,Trust
3,4,138,trusted,trust,Trust
6,3,138,trusted,trust,Trust
13,21,138,trusted,trust,Trust
4,6,138,trusted,trust,Trust
36,4,138,trusted,trust,Trust
8,7,138,trusted,trust,Trust
1,26,138,trusted,trust,Trust
1,31,444,glow,0,Joy
3,6,444,glow,0,Joy
13,19,444,glow,0,Trust
9,5,444,glow,0,Joy
4,12,444,glow,0,Joy
11,8,444,glow,0,Joy
7,20,444,glow,0,Trust
10,4,444,glow,0,Joy
6,10,444,glow,0,Joy
8,15,444,glow,0,Joy
20,12,251,extermination,0,Anger
19,17,251,extermination,0,Disgust
7,15,251,extermination,0,Fear
6,11,251,extermination,0,Disgust
4,30,251,extermination,0,Fear
28,4,251,extermination,0,Disgust
9,7,251,extermination,0,Fear
30,12,251,extermination,0,Surprise
1,17,251,extermination,0,Sadness
3,7,251,extermination,0,Anger
